search_query,title,image_url,filename,save_path,download_status,has_people,has_plague_doctor,has_grim_reaper,confidence,tags,reason,error
plague doctor,a painting of a man in a hat and coat with a bird on his shoulder,https://i.pinimg.com/236x/25/a9/e1/25a9e15844e5f1de1c0fc7260e8c79f5.jpg,plague_doctor_1775742069_a_painting_of_a_man_in_a_hat_and_coat_with_a_bird_on_his_shoulder.jpg,pinterest_data\raw\plague_doctor_1775742069_a_painting_of_a_man_in_a_hat_and_coat_with_a_bird_on_his_shoulder.jpg,success,1,1,0,0.95,"['plague_doctor', 'mask', 'beak_mask', 'medieval', 'historical']",图中人物穿着黑色长袍，戴着鸟嘴形状的面具，符合‘鸟嘴医生’的特征。,
plague doctor,a drawing of a man in a top hat and coat with a bird on his shoulder,https://i.pinimg.com/236x/e2/be/c6/e2bec6e781b461a62510a425a7de66cd.jpg,plague_doctor_1775742070_a_drawing_of_a_man_in_a_top_hat_and_coat_with_a_bird_on_his_shoulder.jpg,pinterest_data\raw\plague_doctor_1775742070_a_drawing_of_a_man_in_a_top_hat_and_coat_with_a_bird_on_his_shoulder.jpg,success,1,1,0,0.95,"['plague_doctor', 'mask', 'beak_mask', 'medieval', 'historical']",图中人物穿着深色长袍，戴着鸟嘴形状的面具，符合‘鸟嘴医生’的特征。,
plague doctor,a drawing of a man in a purple coat and hat with a crow on his head,https://i.pinimg.com/236x/23/2e/38/232e38e2eff50ede3a4a8e491346f172.jpg,plague_doctor_1775742071_a_drawing_of_a_man_in_a_purple_coat_and_hat_with_a_crow_on_his_head.jpg,pinterest_data\raw\plague_doctor_1775742071_a_drawing_of_a_man_in_a_purple_coat_and_hat_with_a_crow_on_his_head.jpg,success,1,1,0,0.95,"['plague_doctor', 'mask', 'beak_mask']",图中人物穿着深色长袍，戴着鸟嘴形状的面具，符合‘鸟嘴医生’的特征。,
plague doctor,a black and white drawing of a person wearing a hat,https://i.pinimg.com/236x/6c/b7/dc/6cb7dca8b552dd5f11914596ce94af3c.jpg,plague_doctor_1775742072_a_black_and_white_drawing_of_a_person_wearing_a_hat.jpg,pinterest_data\raw\plague_doctor_1775742072_a_black_and_white_drawing_of_a_person_wearing_a_hat.jpg,success,1,1,0,0.95,"['plague_doctor', 'mask', 'beak_mask']",图中人物穿着黑色长袍，戴着鸟嘴形状的面具，符合‘鸟嘴医生’的特征。,
plague doctor,a crochet pattern for a small stuffed animal wearing a hat and holding a wrench,https://i.pinimg.com/236x/cf/d9/2b/cfd92b4c8cba1ea6a98130efb0ce84c4.jpg,plague_doctor_1775742073_a_crochet_pattern_for_a_small_stuffed_animal_wearing_a_hat_and_holding_a_wrench.jpg,pinterest_data\raw\plague_doctor_1775742073_a_crochet_pattern_for_a_small_stuffed_animal_wearing_a_hat_and_holding_a_wrench.jpg,success,0,0,0,0.95,"['crochet_pattern', 'pdf_tutorial']",图片中没有人物，但有钩针图案和PDF教程的文本信息。,
plague doctor,"a man in a top hat and coat with a bird on his arm, holding a cane",https://i.pinimg.com/236x/4c/32/db/4c32db18ac3e9b5c13f250a3c781f75a.jpg,plague_doctor_1775742074_a_man_in_a_top_hat_and_coat_with_a_bird_on_his_arm__holding_a_cane.jpg,pinterest_data\raw\plague_doctor_1775742074_a_man_in_a_top_hat_and_coat_with_a_bird_on_his_arm__holding_a_cane.jpg,success,1,1,0,0.95,"['plague_doctor', 'mask', 'beak_mask', 'medieval', 'historical']",人物穿着黑色长袍，戴着鸟嘴形状的面具，符合‘鸟嘴医生’的特征。,
plague doctor,a character in a hooded outfit holding a knife and a bottle with an evil look on his face,https://i.pinimg.com/236x/57/00/74/5700747e124b5775dec0509054551a97.jpg,plague_doctor_1775742076_a_character_in_a_hooded_outfit_holding_a_knife_and_a_bottle_with_an_evil_look_on_his_face.jpg,pinterest_data\raw\plague_doctor_1775742076_a_character_in_a_hooded_outfit_holding_a_knife_and_a_bottle_with_an_evil_look_on_his_face.jpg,success,1,0,0,0.95,"['plague_doctor', 'mask', 'beak_mask', 'medieval']",人物穿着深色长袍，戴着鸟嘴形状的面具，符合‘鸟嘴医生’的特征。,
plague doctor,"a black and white stuffed animal wearing a top hat, jacket and coat with buttons on it",https://i.pinimg.com/236x/a9/0d/34/a90d348cbea13d47b6c5ca92e895cea6.jpg,plague_doctor_1775742649_a_black_and_white_stuffed_animal_wearing_a_top_hat__jacket_and_coat_with_buttons_on_it.jpg,pinterest_data\raw\plague_doctor_1775742649_a_black_and_white_stuffed_animal_wearing_a_top_hat__jacket_and_coat_with_buttons_on_it.jpg,success,1,1,0,0.95,"['plague_doctor', 'mask', 'beak_mask']",图片中的人物穿着黑色长袍，戴着鸟嘴形状的面具，符合‘鸟嘴医生’的特征。,
plague doctor,the concept art for an upcoming video game,https://i.pinimg.com/236x/89/58/38/8958380dccdeb8bd833eae1767d4ab97.jpg,plague_doctor_1775742651_the_concept_art_for_an_upcoming_video_game.jpg,pinterest_data\raw\plague_doctor_1775742651_the_concept_art_for_an_upcoming_video_game.jpg,success,1,0,0,0.95,"['plague_doctor', 'mask', 'beak_mask']",图中有四个角色，其中三个角色符合鸟嘴医生的特征，即穿着黑色或深色长袍，戴着鸟嘴形状的面具。,
plague doctor,several different stuffed animals are shown in this advertisement for the children's clothing line,https://i.pinimg.com/236x/42/49/5f/42495f50861ad4dd5acd27c71b681819.jpg,plague_doctor_1775742655_several_different_stuffed_animals_are_shown_in_this_advertisement_for_the_children_s_clothing_line.jpg,pinterest_data\raw\plague_doctor_1775742655_several_different_stuffed_animals_are_shown_in_this_advertisement_for_the_children_s_clothing_line.jpg,success,0,1,0,0.95,"['plague_doctor', 'mask', 'beak_mask']",图片中有多个穿着黑色或深色长袍、戴着鸟嘴形状的面具的人物，符合'鸟嘴医生'的特征。,
plague doctor,"three plague doctors with beaks and hats on their heads, one wearing a mask",https://i.pinimg.com/236x/97/12/2b/97122bdb1739fbe2e986d1ddd4765ef3.jpg,plague_doctor_1775742658_three_plague_doctors_with_beaks_and_hats_on_their_heads__one_wearing_a_mask.jpg,pinterest_data\raw\plague_doctor_1775742658_three_plague_doctors_with_beaks_and_hats_on_their_heads__one_wearing_a_mask.jpg,success,1,1,0,0.95,"['plague_doctor', 'mask', 'beak_mask']",图片中有穿着黑色长袍和戴有鸟嘴面具的人物，符合‘鸟嘴医生’的特征。,
plague doctor,a crocheted stuffed animal wearing a top hat and holding a small yellow ball,https://i.pinimg.com/236x/07/f7/6f/07f76f3ccdc16bf47750091c63e171d5.jpg,plague_doctor_1775742659_a_crocheted_stuffed_animal_wearing_a_top_hat_and_holding_a_small_yellow_ball.jpg,pinterest_data\raw\plague_doctor_1775742659_a_crocheted_stuffed_animal_wearing_a_top_hat_and_holding_a_small_yellow_ball.jpg,success,1,0,0,0.95,"['plague_doctor', 'mask', 'beak_mask']",图片中有一个人形角色，穿着黑色长袍，戴着鸟嘴形状的面具，符合'鸟嘴医生'的特征。,
plague doctor,an anime character with white hair holding a large metal object in his hand and looking at the camer,https://i.pinimg.com/236x/c8/9f/d2/c89fd2f3791363817ae87231accabae1.jpg,plague_doctor_1775742660_an_anime_character_with_white_hair_holding_a_large_metal_object_in_his_hand_and_looking_at_the_camer.jpg,pinterest_data\raw\plague_doctor_1775742660_an_anime_character_with_white_hair_holding_a_large_metal_object_in_his_hand_and_looking_at_the_camer.jpg,success,1,0,0,0.95,"['plague_doctor', 'mask', 'beak_mask', 'medieval', 'historical']",图中人物穿着黑色长袍，戴着鸟嘴形状的面具，符合'鸟嘴医生'的特征。,
plague doctor,a drawing of a rabbit wearing a trench coat and holding a knife in his hand,https://i.pinimg.com/236x/11/96/ab/1196ab3142d3df831a04bd36ff44fd90.jpg,plague_doctor_1775742662_a_drawing_of_a_rabbit_wearing_a_trench_coat_and_holding_a_knife_in_his_hand.jpg,pinterest_data\raw\plague_doctor_1775742662_a_drawing_of_a_rabbit_wearing_a_trench_coat_and_holding_a_knife_in_his_hand.jpg,success,1,1,0,0.95,"['plague_doctor', 'mask', 'beak_mask']",图中人物穿着黑色长袍，戴着鸟嘴形状的面具，符合'鸟嘴医生'的特征。,
plague doctor,a drawing of a person with a crow on his arm and one hand in the air,https://i.pinimg.com/236x/26/17/21/261721e6e78ae6911fdc67976661d3e6.jpg,plague_doctor_1775742663_a_drawing_of_a_person_with_a_crow_on_his_arm_and_one_hand_in_the_air.jpg,pinterest_data\raw\plague_doctor_1775742663_a_drawing_of_a_person_with_a_crow_on_his_arm_and_one_hand_in_the_air.jpg,success,1,1,0,0.95,"['plague_doctor', 'mask', 'beak_mask', 'medieval']",图中人物穿着黑色长袍，戴着鸟嘴形状的面具，符合‘鸟嘴医生’的特征。,
plague doctor,插畫,https://i.pinimg.com/236x/9b/44/e3/9b44e3ec5513c912ded061c24eafe156.jpg,plague_doctor_1775742664_插畫.jpg,pinterest_data\raw\plague_doctor_1775742664_插畫.jpg,success,1,0,1,0.95,"['plague_doctor', 'grim_reaper', 'skeleton', 'scythe', 'robe', 'mask', 'beak_mask']",图中人物穿着黑色长袍，手持镰刀，符合死神的特征。,
plague doctor,a hand holding a small stuffed animal in a hat and scarf on a cemetery bench,https://i.pinimg.com/236x/cd/7f/c2/cd7fc2d9e70ac48527fb08461f26b4cb.jpg,plague_doctor_1775742665_a_hand_holding_a_small_stuffed_animal_in_a_hat_and_scarf_on_a_cemetery_bench.jpg,pinterest_data\raw\plague_doctor_1775742665_a_hand_holding_a_small_stuffed_animal_in_a_hat_and_scarf_on_a_cemetery_bench.jpg,success,1,1,0,0.95,"['plague_doctor', 'mask', 'beak_mask', 'medieval', 'historical', 'outdoor']",图片中的人物穿着黑色长袍，戴着鸟嘴形状的面具，符合'鸟嘴医生'的特征。,
plague doctor,Plague Doctor Plush Sewing Pattern | PDF | Sewing | Seam (Sewing) #halloweenembroidery #embroideryin,https://i.pinimg.com/236x/16/f6/fa/16f6fa45374920e629005d3793428ee0.jpg,plague_doctor_1775742667_Plague_Doctor_Plush_Sewing_Pattern___PDF___Sewing___Seam__Sewing___halloweenembroidery__embroideryin.jpg,pinterest_data\raw\plague_doctor_1775742667_Plague_Doctor_Plush_Sewing_Pattern___PDF___Sewing___Seam__Sewing___halloweenembroidery__embroideryin.jpg,success,1,1,0,0.95,"['plague_doctor', 'mask', 'beak_mask']",图片中有穿着黑色长袍和戴有鸟嘴形状面具的人物，符合'鸟嘴医生'的特征。,
plague doctor,an animal with the words die written on it,https://i.pinimg.com/236x/61/34/0f/61340f11634621d14bc8d400b6f0a12c.jpg,plague_doctor_1775742668_an_animal_with_the_words_die_written_on_it.jpg,pinterest_data\raw\plague_doctor_1775742668_an_animal_with_the_words_die_written_on_it.jpg,success,0,0,1,0.95,"['dead', 'skull', 'death', 'skeleton', 'scythe']",图中显示的是一个骷髅头和黑袍的形象，符合死神的特征。,
plague doctor,a man dressed in black with feathers and a hat,https://i.pinimg.com/236x/27/f5/fd/27f5fd93a36be3705ca9b1833d7cb715.jpg,plague_doctor_1775742669_a_man_dressed_in_black_with_feathers_and_a_hat.jpg,pinterest_data\raw\plague_doctor_1775742669_a_man_dressed_in_black_with_feathers_and_a_hat.jpg,success,1,0,1,0.95,"['plague_doctor', 'grim_reaper', 'skeleton', 'scythe', 'robe', 'mask', 'beak_mask', 'medieval', 'historical', 'crowd', 'outdoor']",该人物穿着黑色长袍，戴着鸟嘴形状的面具，符合死神的特征。,
plague doctor,a drawing of a man dressed in armor and holding a red apple with one hand,https://i.pinimg.com/236x/eb/81/a4/eb81a44b98aa11e116bf320e7093841f.jpg,plague_doctor_1775742670_a_drawing_of_a_man_dressed_in_armor_and_holding_a_red_apple_with_one_hand.jpg,pinterest_data\raw\plague_doctor_1775742670_a_drawing_of_a_man_dressed_in_armor_and_holding_a_red_apple_with_one_hand.jpg,success,1,0,0,0.95,"['plague_doctor', 'mask', 'beak_mask']",该角色穿着黑色长袍，戴着鸟嘴形状的面具，符合'鸟嘴医生'的特征。,
plague doctor,"This full-length black leather coat is inspired by the iconic plague doctor look, blending historica",https://i.pinimg.com/236x/b7/fe/3b/b7fe3b2186f4663fec7794df1497acc0.jpg,plague_doctor_1775742672_This_full-length_black_leather_coat_is_inspired_by_the_iconic_plague_doctor_look__blending_historica.jpg,pinterest_data\raw\plague_doctor_1775742672_This_full-length_black_leather_coat_is_inspired_by_the_iconic_plague_doctor_look__blending_historica.jpg,success,1,1,0,0.95,"['plague_doctor', 'mask', 'beak_mask']",该图像显示了一个穿着黑色长袍和鸟嘴面具的人物，符合'鸟嘴医生'的特征。,
plague doctor,"斗篷, 灵感, 衣服",https://i.pinimg.com/236x/83/18/74/831874aa7416acc15371259d7f6e92fa.jpg,plague_doctor_1775742750_斗篷__灵感__衣服.jpg,pinterest_data\raw\plague_doctor_1775742750_斗篷__灵感__衣服.jpg,success,1,1,0,0.95,"['plague_doctor', 'mask', 'beak_mask', 'medieval', 'historical', 'outdoor']",图片中的人物穿着黑色长袍，戴着鸟嘴形状的面具，符合‘鸟嘴医生’的特征。,
plague doctor,"a drawing of a man with a top hat and cross on his chest, in front of a stained glass window",https://i.pinimg.com/236x/45/01/99/4501994d224f2e9eb4db63bdc1a769ac.jpg,plague_doctor_1775742751_a_drawing_of_a_man_with_a_top_hat_and_cross_on_his_chest__in_front_of_a_stained_glass_window.jpg,pinterest_data\raw\plague_doctor_1775742751_a_drawing_of_a_man_with_a_top_hat_and_cross_on_his_chest__in_front_of_a_stained_glass_window.jpg,success,1,1,0,0.95,"['plague_doctor', 'mask', 'beak_mask']",该图像描绘了一个穿着黑色长袍、戴着鸟嘴形状面具的人物，符合'鸟嘴医生'的特征。,
plague doctor,"a drawing of a man with a lantern in his hand, wearing a hat and coat",https://i.pinimg.com/236x/6d/bf/ca/6dbfca0c52afd7481b935612ea46446a.jpg,plague_doctor_1775742752_a_drawing_of_a_man_with_a_lantern_in_his_hand__wearing_a_hat_and_coat.jpg,pinterest_data\raw\plague_doctor_1775742752_a_drawing_of_a_man_with_a_lantern_in_his_hand__wearing_a_hat_and_coat.jpg,success,1,1,0,0.95,"['plague_doctor', 'mask', 'beak_mask']",该角色穿着黑色长袍，戴着鸟嘴形状的面具，符合'鸟嘴医生'的特征。,
plague doctor,a man in costume holding up a sign that says wash your damn hands,https://i.pinimg.com/236x/8f/eb/02/8feb0201345d6990b4cef91c7e906d04.jpg,plague_doctor_1775742754_a_man_in_costume_holding_up_a_sign_that_says_wash_your_damn_hands.jpg,pinterest_data\raw\plague_doctor_1775742754_a_man_in_costume_holding_up_a_sign_that_says_wash_your_damn_hands.jpg,success,1,0,1,0.95,"['plague_doctor', 'grim_reaper', 'skeleton', 'scythe', 'robe', 'mask', 'beak_mask', 'medieval', 'historical', 'crowd', 'indoor', 'outdoor']",图中人物穿着黑色长袍，手持标牌，符合死神的特征。,
plague doctor,幻想生物,https://i.pinimg.com/236x/fa/f6/ad/faf6ad611bcb9933b0838d52ac39ddeb.jpg,plague_doctor_1775742755_幻想生物.jpg,pinterest_data\raw\plague_doctor_1775742755_幻想生物.jpg,success,1,0,1,0.95,"['plague_doctor', 'grim_reaper', 'skeleton', 'scythe', 'robe', 'mask', 'beak_mask', 'medieval', 'historical']",该图像中的角色符合死神的特征，包括骷髅骨架和手持镰刀。,
plague doctor,Funny Plague Doctor - Trust Me I'm a Doctor Classic T-Shirt,https://i.pinimg.com/236x/5f/a3/7f/5fa37f767f42209536ca87332493c74b.jpg,plague_doctor_1775742756_Funny_Plague_Doctor_-_Trust_Me_I_m_a_Doctor_Classic_T-Shirt.jpg,pinterest_data\raw\plague_doctor_1775742756_Funny_Plague_Doctor_-_Trust_Me_I_m_a_Doctor_Classic_T-Shirt.jpg,success,1,1,0,0.95,"['plague_doctor', 'mask', 'beak_mask']",图片中的人物符合鸟嘴医生的特征，即穿着黑色长袍，戴着鸟嘴形状的面具。,
plague doctor,the tale of the knight 5 cover art by mark waison and michael j stewart,https://i.pinimg.com/236x/98/75/66/987566356bce7c43271bdb1c0c67072b.jpg,plague_doctor_1775742757_the_tale_of_the_knight_5_cover_art_by_mark_waison_and_michael_j_stewart.jpg,pinterest_data\raw\plague_doctor_1775742757_the_tale_of_the_knight_5_cover_art_by_mark_waison_and_michael_j_stewart.jpg,success,1,1,0,0.95,"['plague_doctor', 'mask', 'beak_mask', 'medieval']",图片中的人物穿着黑色长袍，戴着鸟嘴形状的面具，符合‘鸟嘴医生’的特征。,
plague doctor,some people in black and white are standing next to each other with large beaks on their heads,https://i.pinimg.com/236x/55/3a/fa/553afae939834c7858e84916df51befd.jpg,plague_doctor_1775742759_some_people_in_black_and_white_are_standing_next_to_each_other_with_large_beaks_on_their_heads.jpg,pinterest_data\raw\plague_doctor_1775742759_some_people_in_black_and_white_are_standing_next_to_each_other_with_large_beaks_on_their_heads.jpg,success,1,1,0,0.95,"['plague_doctor', 'robe', 'mask', 'beak_mask']",图中有两个角色，一个穿着黑色长袍和鸟嘴面具，另一个身穿长袍并手持拐杖。根据描述，这符合‘鸟嘴医生’的特征。,
plague doctor,"手机背景, 历史, 動漫人物, 人物设计, 角色设计, 幽默, 绘画, 动漫, 插畫",https://i.pinimg.com/236x/f7/43/a9/f743a9309d049daa4cfdb5c3182bdd42.jpg,plague_doctor_1775742760_手机背景__历史__動漫人物__人物设计__角色设计__幽默__绘画__动漫__插畫.jpg,pinterest_data\raw\plague_doctor_1775742760_手机背景__历史__動漫人物__人物设计__角色设计__幽默__绘画__动漫__插畫.jpg,success,1,1,0,0.95,"['plague_doctor', 'mask', 'beak_mask']",图中有穿着黑色长袍和戴有鸟嘴面具的人物，符合‘鸟嘴医生’的特征。,
plague doctor,"Prague Historical Tour: Learn how to be a Plague Doctor - Explore the Road with Donnamarie 面具, 绘画",https://i.pinimg.com/236x/0c/af/a2/0cafa22a645b6676d29cc9036f7a22dd.jpg,plague_doctor_1775742761_Prague_Historical_Tour__Learn_how_to_be_a_Plague_Doctor_-_Explore_the_Road_with_Donnamarie_面具__绘画.jpg,pinterest_data\raw\plague_doctor_1775742761_Prague_Historical_Tour__Learn_how_to_be_a_Plague_Doctor_-_Explore_the_Road_with_Donnamarie_面具__绘画.jpg,success,1,1,0,0.95,"['plague_doctor', 'mask', 'beak_mask', 'medieval', 'historical']",图中人物穿着深色长袍，戴着鸟嘴形状的面具，符合‘鸟嘴医生’的特征。,
plague doctor,a drawing of a person wearing a hat with the words hunter must hunt on it,https://i.pinimg.com/236x/14/1b/8d/141b8d1bf73382992d936adeb611a6fd.jpg,plague_doctor_1775742762_a_drawing_of_a_person_wearing_a_hat_with_the_words_hunter_must_hunt_on_it.jpg,pinterest_data\raw\plague_doctor_1775742762_a_drawing_of_a_person_wearing_a_hat_with_the_words_hunter_must_hunt_on_it.jpg,success,1,1,0,0.95,"['plague_doctor', 'mask', 'beak_mask']",图中人物穿着黑色长袍，戴着带有十字标志的鸟嘴形状面具，符合‘鸟嘴医生’的特征。,
plague doctor,a drawing of a person in black and white with green eyes wearing a hooded outfit,https://i.pinimg.com/236x/6b/d5/52/6bd5528ffa5675d7e0b95fd803349697.jpg,plague_doctor_1775742763_a_drawing_of_a_person_in_black_and_white_with_green_eyes_wearing_a_hooded_outfit.jpg,pinterest_data\raw\plague_doctor_1775742763_a_drawing_of_a_person_in_black_and_white_with_green_eyes_wearing_a_hooded_outfit.jpg,success,1,0,1,0.95,"['plague_doctor', 'grim_reaper', 'skeleton', 'scythe', 'robe', 'mask', 'beak_mask', 'medieval', 'historical']",该角色符合死神的特征，包括骷髅骨架和身披黑袍。,
plague doctor,a person wearing a plague mask in the woods,https://i.pinimg.com/236x/7f/a3/d0/7fa3d0dce10995ffb90efc2bd7c56559.jpg,plague_doctor_1775742765_a_person_wearing_a_plague_mask_in_the_woods.jpg,pinterest_data\raw\plague_doctor_1775742765_a_person_wearing_a_plague_mask_in_the_woods.jpg,success,1,1,0,0.95,"['plague_doctor', 'mask', 'beak_mask']",图片中的人物穿着黑色长袍，戴着鸟嘴形状的面具，符合‘鸟嘴医生’的特征。,
plague doctor,a black bird with red eyes and a hat on its head is standing next to a crow,https://i.pinimg.com/236x/12/30/a1/1230a13f6dc187dccacc635bd23ed9e9.jpg,plague_doctor_1775742766_a_black_bird_with_red_eyes_and_a_hat_on_its_head_is_standing_next_to_a_crow.jpg,pinterest_data\raw\plague_doctor_1775742766_a_black_bird_with_red_eyes_and_a_hat_on_its_head_is_standing_next_to_a_crow.jpg,success,1,1,0,0.95,"['plague_doctor', 'mask', 'beak_mask']",图中人物穿着黑色长袍，戴着鸟嘴形状的面具，符合‘鸟嘴医生’的特征。,
plague doctor,"a man in black with a hoodie and long hair, holding two swords while standing on",https://i.pinimg.com/236x/6f/6a/0f/6f6a0fe07410df515e599eafa9aad078.jpg,plague_doctor_1775742767_a_man_in_black_with_a_hoodie_and_long_hair__holding_two_swords_while_standing_on.jpg,pinterest_data\raw\plague_doctor_1775742767_a_man_in_black_with_a_hoodie_and_long_hair__holding_two_swords_while_standing_on.jpg,success,1,1,0,0.95,"['plague_doctor', 'mask', 'beak_mask']",该人物穿着黑色长袍，戴着鸟嘴形状的面具，符合‘鸟嘴医生’的特征。,
plague doctor,a man in a gas mask holding a green liquid bottle,https://i.pinimg.com/236x/87/09/3d/87093d9d8ed804cd0ab61b7f70df48c6.jpg,plague_doctor_1775742769_a_man_in_a_gas_mask_holding_a_green_liquid_bottle.jpg,pinterest_data\raw\plague_doctor_1775742769_a_man_in_a_gas_mask_holding_a_green_liquid_bottle.jpg,success,1,1,0,0.95,"['plague_doctor', 'mask', 'beak_mask']",图片中的人物穿着黑色长袍，戴着鸟嘴形状的面具，符合‘鸟嘴医生’的特征。,
plague doctor,a black and white drawing of a person wearing a hat,https://i.pinimg.com/236x/33/a4/67/33a467acfd611f84e4a6168a9be7d7a3.jpg,plague_doctor_1775742770_a_black_and_white_drawing_of_a_person_wearing_a_hat.jpg,pinterest_data\raw\plague_doctor_1775742770_a_black_and_white_drawing_of_a_person_wearing_a_hat.jpg,success,1,1,0,0.95,"['plague_doctor', 'mask', 'beak_mask']",图中人物穿着黑色长袍，戴着鸟嘴形状的面具，符合‘鸟嘴医生’的特征。,
plague doctor,a woman dressed in black holding a martini glass with a bird perched on her arm,https://i.pinimg.com/236x/ac/b4/42/acb44264b650e917c7c7841fc3eabc44.jpg,plague_doctor_1775742771_a_woman_dressed_in_black_holding_a_martini_glass_with_a_bird_perched_on_her_arm.jpg,pinterest_data\raw\plague_doctor_1775742771_a_woman_dressed_in_black_holding_a_martini_glass_with_a_bird_perched_on_her_arm.jpg,success,1,1,0,0.95,"['plague_doctor', 'mask', 'beak_mask']",图中人物穿着黑色长袍，戴着鸟嘴形状的面具，符合‘鸟嘴医生’的特征。,
plague doctor,"其中包括：ペスト医師,Plague doctor,ペストマスク,plague mask,煮付,Nitsuke",https://i.pinimg.com/videos/thumbnails/originals/b2/de/75/b2de75c1ace013fb4662d1a9e86fcdc5.0000000.jpg,plague_doctor_1775742773_其中包括_ペスト医師_Plague_doctor_ペストマスク_plague_mask_煮付_Nitsuke.jpg,pinterest_data\raw\plague_doctor_1775742773_其中包括_ペスト医師_Plague_doctor_ペストマスク_plague_mask_煮付_Nitsuke.jpg,success,1,0,0,0.95,"['plague_doctor', 'mask', 'beak_mask', 'medieval', 'historical', 'indoor']",图片中有一个人物，穿着类似医生的服装，戴着鸟嘴形状的面具，符合'鸟嘴医生'的特征。,
plague doctor,"A plague doctor in a long leather coat and beak mask holding a glowing green lantern in a foggy, nar",https://i.pinimg.com/236x/b2/96/60/b296601b59f1473cb2a75ebd1b8e3802.jpg,plague_doctor_1775742778_A_plague_doctor_in_a_long_leather_coat_and_beak_mask_holding_a_glowing_green_lantern_in_a_foggy__nar.jpg,pinterest_data\raw\plague_doctor_1775742778_A_plague_doctor_in_a_long_leather_coat_and_beak_mask_holding_a_glowing_green_lantern_in_a_foggy__nar.jpg,success,1,1,0,0.95,"['plague_doctor', 'mask', 'beak_mask', 'medieval', 'historical']",图中人物穿着黑色长袍，戴着鸟嘴形状的面具，符合‘鸟嘴医生’的特征。,
plague doctor,a bird wearing a black hat and jacket,https://i.pinimg.com/236x/b5/2a/7f/b52a7f38e07fd45b893aeaf22354a997.jpg,plague_doctor_1775742779_a_bird_wearing_a_black_hat_and_jacket.jpg,pinterest_data\raw\plague_doctor_1775742779_a_bird_wearing_a_black_hat_and_jacket.jpg,success,1,1,0,0.95,"['plague_doctor', 'mask', 'beak_mask']",图中人物穿着黑色长袍，戴着鸟嘴形状的面具，符合‘鸟嘴医生’的特征。,
plague doctor,其中包括图片：He is here...,https://i.pinimg.com/videos/thumbnails/originals/ec/07/fa/ec07fa2750f7cffea068bb7a74a6332c.0000000.jpg,plague_doctor_1775742781_其中包括图片_He_is_here....jpg,pinterest_data\raw\plague_doctor_1775742781_其中包括图片_He_is_here....jpg,success,0,0,0,0.95,['indoor'],图像中没有可见的人物，因此无法识别'plague_doctor'和'grim_reaper'。室内环境表明可能有某种象征性元素，但不足以确定具体角色。,
plague doctor,"a cartoon character wearing a hat, coat and holding a lantern with leaves on it",https://i.pinimg.com/236x/89/ba/a1/89baa1caa31503e0ab41d3ce8e7bc89f.jpg,plague_doctor_1775742782_a_cartoon_character_wearing_a_hat__coat_and_holding_a_lantern_with_leaves_on_it.jpg,pinterest_data\raw\plague_doctor_1775742782_a_cartoon_character_wearing_a_hat__coat_and_holding_a_lantern_with_leaves_on_it.jpg,success,1,1,0,0.95,"['plague_doctor', 'mask', 'beak_mask']",图中人物穿着黑色长袍，戴着鸟嘴形状的面具，符合‘鸟嘴医生’的特征。,
plague doctor,a woman dressed in black with a crow on her shoulder and a hat on her head,https://i.pinimg.com/236x/88/31/e4/8831e481789ed6ccab28dcc65214eadf.jpg,plague_doctor_1775742783_a_woman_dressed_in_black_with_a_crow_on_her_shoulder_and_a_hat_on_her_head.jpg,pinterest_data\raw\plague_doctor_1775742783_a_woman_dressed_in_black_with_a_crow_on_her_shoulder_and_a_hat_on_her_head.jpg,success,1,1,0,0.95,"['plague_doctor', 'mask', 'beak_mask']",人物穿着黑色长袍，戴着鸟嘴形状的面具，符合‘鸟嘴医生’的特征。,
plague doctor,a drawing of a woman with long hair and armor,https://i.pinimg.com/236x/78/7c/cc/787ccced0cf7ec4fc229591e3d1ee25d.jpg,plague_doctor_1775742784_a_drawing_of_a_woman_with_long_hair_and_armor.jpg,pinterest_data\raw\plague_doctor_1775742784_a_drawing_of_a_woman_with_long_hair_and_armor.jpg,success,1,0,1,0.95,"['plague_doctor', 'grim_reaper', 'skeleton', 'scythe', 'robe', 'mask', 'beak_mask', 'medieval', 'historical']",该图像描绘了一个穿着黑色长袍、戴着鸟嘴面具的人物，符合死神的特征。,
plague doctor,Plague Doctor - Trust Me I'm Doctor Classic T-Shirt,https://i.pinimg.com/236x/cf/d9/25/cfd92588aefab90c1e2d5faf07a946f5.jpg,plague_doctor_1775742786_Plague_Doctor_-_Trust_Me_I_m_Doctor_Classic_T-Shirt.jpg,pinterest_data\raw\plague_doctor_1775742786_Plague_Doctor_-_Trust_Me_I_m_Doctor_Classic_T-Shirt.jpg,success,1,1,0,0.95,"['plague_doctor', 'mask', 'beak_mask', 'medieval', 'historical']",图片中有一个穿着黑色长袍、戴有鸟嘴面具的人物，符合'鸟嘴医生'的特征。,
